[pid=21800] - [2026-08-13 15:51:35,054] - [core.config.settings] - [INFO] - [Executing get_settings function]
[pid=24916] - [2026-08-13 15:57:38,820] - [core.services.audit_service] - [INFO] - [Executing AuditService.log_mutation | Action: ARRIVE | Collection: tickets]
[pid=24916] - [2026-08-13 15:57:38,821] - [core.controllers.arrival_controller] - [INFO] - [Arrival processed successfully! Generated Ticket ID: RNO-20260813-001]
[pid=24916] - [2026-08-13 15:57:38,827] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=24916] - [2026-08-13 15:57:38,833] - [core.apis.routes.ticket_router] - [INFO] - [Calling POST /tickets/RNO-20260813-001/items endpoint]
[pid=24916] - [2026-08-13 15:57:38,834] - [core.controllers.ticket_controller] - [INFO] - [Executing TicketController.log_item_scan for ticket: RNO-20260813-001]
[pid=24916] - [2026-08-13 15:57:38,835] - [core.services.audit_service] - [INFO] - [Executing AuditService.log_mutation | Action: SCAN_ITEM | Collection: items]
[pid=24916] - [2026-08-13 15:57:38,835] - [core.controllers.ticket_controller] - [INFO] - [Item scanned and logged successfully! Unit Seq: 1 under Ticket: RNO-20260813-001]
[pid=24916] - [2026-08-13 15:57:38,838] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=24916] - [2026-08-13 15:57:38,838] - [core.apis.routes.ticket_router] - [INFO] - [Calling PUT /tickets/ticket123/submit-inspection endpoint]
[pid=24916] - [2026-08-13 15:57:38,839] - [core.controllers.ticket_controller] - [INFO] - [Executing TicketController.submit_inspection for: ticket123]
[pid=24916] - [2026-08-13 15:57:38,839] - [core.services.audit_service] - [INFO] - [Executing AuditService.log_mutation | Action: SUBMIT_INSPECTION | Collection: tickets]
[pid=24916] - [2026-08-13 15:57:38,839] - [core.controllers.ticket_controller] - [INFO] - [Ticket submitted for inspection approval: RNO-20260813-001]
[pid=24916] - [2026-08-13 15:57:38,842] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=24916] - [2026-08-13 15:57:38,842] - [commons.auth] - [INFO] - [Executing require_roles dependency check]
[pid=24916] - [2026-08-13 15:57:38,843] - [core.apis.routes.ticket_router] - [INFO] - [Calling POST /tickets/ticket123/approve endpoint]
[pid=24916] - [2026-08-13 15:57:38,843] - [core.controllers.ticket_controller] - [INFO] - [Executing TicketController.approve_ticket: ticket123]
[pid=24916] - [2026-08-13 15:57:38,843] - [core.services.audit_service] - [INFO] - [Executing AuditService.log_mutation | Action: APPROVE_SHIPMENT | Collection: tickets]
[pid=24916] - [2026-08-13 15:57:38,844] - [core.controllers.ticket_controller] - [INFO] - [Ticket inspection APPROVED! Status: SHIPMENT_ARRIVED for Ticket: RNO-20260813-001]
[pid=24916] - [2026-08-13 15:57:38,847] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=24916] - [2026-08-13 15:57:38,848] - [core.apis.routes.ticket_router] - [INFO] - [Calling POST /tickets/ticket123/store endpoint]
[pid=24916] - [2026-08-13 15:57:38,848] - [core.controllers.ticket_controller] - [INFO] - [Executing TicketController.store_ticket: ticket123 -> A-04-12]
[pid=24916] - [2026-08-13 15:57:38,848] - [core.cruds.item_crud] - [INFO] - [Executing CRUDItem.update_item: item123]
[pid=24916] - [2026-08-13 15:57:38,848] - [core.database.database] - [INFO] - [Executing MongoDatabase function]
[pid=24916] - [2026-08-13 15:57:38,851] - [core.services.audit_service] - [INFO] - [Executing AuditService.log_mutation | Action: STORE_TICKET | Collection: tickets]
[pid=24916] - [2026-08-13 15:57:38,852] - [core.controllers.ticket_controller] - [INFO] - [Ticket STORED successfully at location: A-04-12]
[pid=24916] - [2026-08-13 15:57:38,863] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=24916] - [2026-08-13 15:57:38,863] - [core.apis.routes.arrival_router] - [INFO] - [Calling POST /arrivals endpoint]
[pid=24916] - [2026-08-13 15:57:38,863] - [core.controllers.arrival_controller] - [INFO] - [Executing ArrivalController.process_arrival]
[pid=24916] - [2026-08-13 15:57:38,863] - [core.utils.ticket_generator] - [INFO] - [Executing TicketGenerator.generate_ticket_id for WH: LAX]
[pid=24916] - [2026-08-13 15:57:38,863] - [core.database.database] - [INFO] - [Executing MongoDatabase function]
[pid=24916] - [2026-08-13 15:57:38,864] - [core.utils.ticket_generator] - [ERROR] - [Error in TicketGenerator.generate_ticket_id: Event loop is closed]
[pid=24916] - [2026-08-13 15:57:38,864] - [core.controllers.arrival_controller] - [ERROR] - [Error in ArrivalController.process_arrival: Event loop is closed]
[pid=24916] - [2026-08-13 15:57:38,864] - [core.apis.routes.arrival_router] - [ERROR] - [Error in POST /arrivals endpoint: 500: Internal Server Error]
[pid=8980] - [2026-08-13 15:57:50,444] - [core.config.settings] - [INFO] - [Executing get_settings function]
[pid=8980] - [2026-08-13 15:57:51,159] - [commons.auth] - [INFO] - [Executing hash_password function]
[pid=8980] - [2026-08-13 15:57:51,512] - [core.apis.routes.auth_router] - [INFO] - [Calling POST /auth/login endpoint]
[pid=8980] - [2026-08-13 15:57:51,512] - [core.controllers.auth_controller] - [INFO] - [Executing AuthController.login]
[pid=8980] - [2026-08-13 15:57:51,512] - [core.cruds.user_crud] - [INFO] - [Executing CRUDUser.get_by_email for: owner@whitfield.com]
[pid=8980] - [2026-08-13 15:57:51,512] - [commons.auth] - [INFO] - [Executing verify_password function]
[pid=8980] - [2026-08-13 15:57:51,933] - [commons.auth] - [INFO] - [Executing create_access_token function]
[pid=8980] - [2026-08-13 15:57:51,938] - [commons.auth] - [INFO] - [Executing create_refresh_token function]
[pid=8980] - [2026-08-13 15:57:51,938] - [core.controllers.auth_controller] - [INFO] - [User login successful: owner@whitfield.com (OWNER)]
[pid=8980] - [2026-08-13 15:57:51,948] - [commons.auth] - [INFO] - [Executing hash_password function]
[pid=8980] - [2026-08-13 15:57:52,434] - [core.apis.routes.auth_router] - [INFO] - [Calling POST /auth/login endpoint]
[pid=8980] - [2026-08-13 15:57:52,434] - [core.controllers.auth_controller] - [INFO] - [Executing AuthController.login]
[pid=8980] - [2026-08-13 15:57:52,435] - [core.cruds.user_crud] - [INFO] - [Executing CRUDUser.get_by_email for: owner@whitfield.com]
[pid=8980] - [2026-08-13 15:57:52,435] - [commons.auth] - [INFO] - [Executing verify_password function]
[pid=8980] - [2026-08-13 15:57:52,881] - [core.controllers.auth_controller] - [WARNING] - [Login failed: invalid password for user (owner@whitfield.com)]
[pid=8980] - [2026-08-13 15:57:52,882] - [core.apis.routes.auth_router] - [ERROR] - [Error in POST /auth/login endpoint: 401: Invalid email or password]
[pid=8980] - [2026-08-13 15:57:52,896] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=8980] - [2026-08-13 15:57:52,896] - [commons.auth] - [INFO] - [Executing require_roles dependency check]
[pid=8980] - [2026-08-13 15:57:52,899] - [core.apis.routes.warehouse_router] - [INFO] - [Calling POST /warehouses endpoint]
[pid=8980] - [2026-08-13 15:57:52,899] - [core.services.audit_service] - [INFO] - [Executing AuditService.__init__]
[pid=8980] - [2026-08-13 15:57:52,900] - [core.controllers.warehouse_controller] - [INFO] - [Executing WarehouseController.create_warehouse]
[pid=8980] - [2026-08-13 15:57:52,900] - [core.services.audit_service] - [INFO] - [Executing AuditService.log_mutation | Action: CREATE | Collection: warehouses]
[pid=8980] - [2026-08-13 15:57:52,900] - [core.controllers.warehouse_controller] - [INFO] - [Warehouse created successfully: RNO]
[pid=8980] - [2026-08-13 15:57:52,921] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=8980] - [2026-08-13 15:57:52,922] - [commons.auth] - [INFO] - [Executing require_roles dependency check]
[pid=8980] - [2026-08-13 15:57:52,927] - [core.apis.routes.user_router] - [INFO] - [Calling POST /users/managers endpoint]
[pid=8980] - [2026-08-13 15:57:52,928] - [core.controllers.user_controller] - [INFO] - [Executing UserController.create_manager]
[pid=8980] - [2026-08-13 15:57:52,928] - [commons.auth] - [INFO] - [Executing hash_password function]
[pid=8980] - [2026-08-13 15:57:53,379] - [core.services.audit_service] - [INFO] - [Executing AuditService.log_mutation | Action: CREATE | Collection: users]
[pid=8980] - [2026-08-13 15:57:53,379] - [core.controllers.user_controller] - [INFO] - [Manager user created successfully: manager.rno@whitfield.com]
[pid=8980] - [2026-08-13 15:57:53,404] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=8980] - [2026-08-13 15:57:53,407] - [commons.auth] - [INFO] - [Executing require_roles dependency check]
[pid=8980] - [2026-08-13 15:57:53,423] - [core.apis.routes.user_router] - [INFO] - [Calling POST /users/staff endpoint]
[pid=8980] - [2026-08-13 15:57:53,423] - [core.controllers.user_controller] - [INFO] - [Executing UserController.create_staff]
[pid=8980] - [2026-08-13 15:57:53,424] - [commons.auth] - [INFO] - [Executing hash_password function]
[pid=8980] - [2026-08-13 15:57:53,897] - [core.services.audit_service] - [INFO] - [Executing AuditService.log_mutation | Action: CREATE | Collection: users]
[pid=8980] - [2026-08-13 15:57:53,898] - [core.controllers.user_controller] - [INFO] - [Staff user created successfully: staff.rookie@whitfield.com for WH: 607f1f77bcf86cd799439022]
[pid=8980] - [2026-08-13 15:57:53,921] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=8980] - [2026-08-13 15:57:53,922] - [commons.auth] - [INFO] - [Executing require_roles dependency check]
[pid=8980] - [2026-08-13 15:57:53,923] - [commons.auth] - [WARNING] - [User staff.rookie@whitfield.com with role STAFF denied access. Required: ['OWNER']]
[pid=8980] - [2026-08-13 15:57:53,941] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=8980] - [2026-08-13 15:57:53,942] - [commons.auth] - [INFO] - [Executing require_roles dependency check]
[pid=8980] - [2026-08-13 15:57:53,943] - [core.apis.routes.audit_router] - [INFO] - [Calling GET /audit endpoint]
[pid=8980] - [2026-08-13 15:57:53,943] - [core.controllers.audit_controller] - [INFO] - [Executing AuditController.get_audit_logs]
[pid=8980] - [2026-08-13 15:57:53,988] - [core.apis.routes.health_router] - [INFO] - [Calling GET /health endpoint]
[pid=8980] - [2026-08-13 15:57:53,989] - [core.controllers.health_controller] - [INFO] - [Executing HealthController.get_health]
[pid=8980] - [2026-08-13 15:57:53,990] - [core.database.database] - [INFO] - [Executing ping function]
[pid=8980] - [2026-08-13 15:57:53,990] - [core.database.database] - [INFO] - [Executing MongoDatabase function]
[pid=8980] - [2026-08-13 15:57:53,991] - [core.database.database] - [INFO] - [Executing _MongoClientSingleton.__new__ | DB: whitfield_wms]
[pid=8980] - [2026-08-13 15:57:54,017] - [core.database.database] - [INFO] - [MongoDB singleton initialized successfully | URI: mongodb://localhost:27017]
[pid=8980] - [2026-08-13 15:57:54,039] - [core.database.database] - [INFO] - [MongoDB ping successful]
[pid=8980] - [2026-08-13 15:57:54,062] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=8980] - [2026-08-13 15:57:54,065] - [core.apis.routes.arrival_router] - [INFO] - [Calling POST /arrivals endpoint]
[pid=8980] - [2026-08-13 15:57:54,066] - [core.controllers.arrival_controller] - [INFO] - [Executing ArrivalController.process_arrival]
[pid=8980] - [2026-08-13 15:57:54,066] - [core.services.audit_service] - [INFO] - [Executing AuditService.log_mutation | Action: ARRIVE | Collection: tickets]
[pid=8980] - [2026-08-13 15:57:54,067] - [core.controllers.arrival_controller] - [INFO] - [Arrival processed successfully! Generated Ticket ID: RNO-20260813-001]
[pid=8980] - [2026-08-13 15:57:54,070] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=8980] - [2026-08-13 15:57:54,077] - [core.apis.routes.ticket_router] - [INFO] - [Calling POST /tickets/RNO-20260813-001/items endpoint]
[pid=8980] - [2026-08-13 15:57:54,077] - [core.controllers.ticket_controller] - [INFO] - [Executing TicketController.log_item_scan for ticket: RNO-20260813-001]
[pid=8980] - [2026-08-13 15:57:54,078] - [core.services.audit_service] - [INFO] - [Executing AuditService.log_mutation | Action: SCAN_ITEM | Collection: items]
[pid=8980] - [2026-08-13 15:57:54,078] - [core.controllers.ticket_controller] - [INFO] - [Item scanned and logged successfully! Unit Seq: 1 under Ticket: RNO-20260813-001]
[pid=8980] - [2026-08-13 15:57:54,080] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=8980] - [2026-08-13 15:57:54,081] - [core.apis.routes.ticket_router] - [INFO] - [Calling PUT /tickets/ticket123/submit-inspection endpoint]
[pid=8980] - [2026-08-13 15:57:54,081] - [core.controllers.ticket_controller] - [INFO] - [Executing TicketController.submit_inspection for: ticket123]
[pid=8980] - [2026-08-13 15:57:54,082] - [core.services.audit_service] - [INFO] - [Executing AuditService.log_mutation | Action: SUBMIT_INSPECTION | Collection: tickets]
[pid=8980] - [2026-08-13 15:57:54,083] - [core.controllers.ticket_controller] - [INFO] - [Ticket submitted for inspection approval: RNO-20260813-001]
[pid=8980] - [2026-08-13 15:57:54,085] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=8980] - [2026-08-13 15:57:54,085] - [commons.auth] - [INFO] - [Executing require_roles dependency check]
[pid=8980] - [2026-08-13 15:57:54,086] - [core.apis.routes.ticket_router] - [INFO] - [Calling POST /tickets/ticket123/approve endpoint]
[pid=8980] - [2026-08-13 15:57:54,086] - [core.controllers.ticket_controller] - [INFO] - [Executing TicketController.approve_ticket: ticket123]
[pid=8980] - [2026-08-13 15:57:54,086] - [core.services.audit_service] - [INFO] - [Executing AuditService.log_mutation | Action: APPROVE_SHIPMENT | Collection: tickets]
[pid=8980] - [2026-08-13 15:57:54,087] - [core.controllers.ticket_controller] - [INFO] - [Ticket inspection APPROVED! Status: SHIPMENT_ARRIVED for Ticket: RNO-20260813-001]
[pid=8980] - [2026-08-13 15:57:54,090] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=8980] - [2026-08-13 15:57:54,091] - [core.apis.routes.ticket_router] - [INFO] - [Calling POST /tickets/ticket123/store endpoint]
[pid=8980] - [2026-08-13 15:57:54,091] - [core.controllers.ticket_controller] - [INFO] - [Executing TicketController.store_ticket: ticket123 -> A-04-12]
[pid=8980] - [2026-08-13 15:57:54,092] - [core.cruds.item_crud] - [INFO] - [Executing CRUDItem.update_item: item123]
[pid=8980] - [2026-08-13 15:57:54,092] - [core.database.database] - [INFO] - [Executing MongoDatabase function]
[pid=8980] - [2026-08-13 15:57:54,093] - [core.cruds.item_crud] - [ERROR] - [Error in CRUDItem.update_item: Event loop is closed]
[pid=8980] - [2026-08-13 15:57:54,093] - [core.controllers.ticket_controller] - [ERROR] - [Error in TicketController.store_ticket: Event loop is closed]
[pid=8980] - [2026-08-13 15:57:54,093] - [core.apis.routes.ticket_router] - [ERROR] - [Error in POST /tickets/ticket123/store endpoint: 500: Internal Server Error]
[pid=8980] - [2026-08-13 15:57:54,608] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=8980] - [2026-08-13 15:57:54,609] - [core.apis.routes.arrival_router] - [INFO] - [Calling POST /arrivals endpoint]
[pid=8980] - [2026-08-13 15:57:54,609] - [core.controllers.arrival_controller] - [INFO] - [Executing ArrivalController.process_arrival]
[pid=8980] - [2026-08-13 15:57:54,610] - [core.services.audit_service] - [INFO] - [Executing AuditService.log_mutation | Action: ARRIVE | Collection: tickets]
[pid=8980] - [2026-08-13 15:57:54,610] - [core.controllers.arrival_controller] - [INFO] - [Arrival processed successfully! Generated Ticket ID: LAX-20260813-001]
[pid=8980] - [2026-08-13 15:57:54,621] - [core.utils.ticket_generator] - [INFO] - [Executing TicketGenerator.generate_ticket_id for WH: RNO]
[pid=8980] - [2026-08-13 15:57:54,622] - [core.utils.ticket_generator] - [INFO] - [Generated ticket ID: RNO-20260813-014]
[pid=5136] - [2026-08-13 15:58:06,570] - [core.config.settings] - [INFO] - [Executing get_settings function]
[pid=5136] - [2026-08-13 15:58:07,203] - [commons.auth] - [INFO] - [Executing hash_password function]
[pid=5136] - [2026-08-13 15:58:07,500] - [core.apis.routes.auth_router] - [INFO] - [Calling POST /auth/login endpoint]
[pid=5136] - [2026-08-13 15:58:07,501] - [core.controllers.auth_controller] - [INFO] - [Executing AuthController.login]
[pid=5136] - [2026-08-13 15:58:07,501] - [core.cruds.user_crud] - [INFO] - [Executing CRUDUser.get_by_email for: owner@whitfield.com]
[pid=5136] - [2026-08-13 15:58:07,501] - [commons.auth] - [INFO] - [Executing verify_password function]
